run	gpu	sm_avg	sm_p95	mem_avg	pwr_avg	rxpci_avg	txpci_avg	fb_avg	samples
0	0	0.00	0.00	0.00	47.00	0.00	0.00	9703.00	20
0	1	0.00	0.00	0.00	50.10	0.00	0.00	14173.00	20
0	2	0.00	0.00	0.00	41.50	0.00	0.00	14173.00	20
0	3	0.00	0.00	0.00	35.00	0.00	0.00	10485.00	20
1	0	9.94	10.00	3.22	55.72	26.72	8.89	9799.00	18
1	1	11.72	11.00	4.06	58.78	30.39	9.83	14269.00	18
1	2	9.94	11.00	3.61	51.94	47.56	9.22	14269.00	18
1	3	11.67	13.00	3.78	42.17	58.83	36.00	10581.00	18
2	0	8.94	10.00	2.83	53.11	41.11	9.39	9799.00	18
2	1	10.39	11.00	3.78	65.39	29.28	8.83	14269.00	18
2	2	9.72	11.00	3.44	47.94	45.44	8.39	14269.00	18
2	3	11.67	13.00	3.78	42.00	55.56	37.06	10581.00	18
3	0	9.63	10.00	3.11	54.63	20.68	8.42	9799.00	19
3	1	10.89	11.00	3.84	52.79	36.53	8.21	14269.00	19
3	2	9.47	11.00	3.37	55.53	40.89	10.21	14269.00	19
3	3	12.00	13.00	4.00	39.95	53.79	31.21	10581.00	19
