kv	split_mode	ub	phase	run	eval_tps	prompt_tps	prompt_n	predicted_n
f16	layer	1586	warmup	1	14.194920658156368	10.467935463771727	67	256
f16	layer	1586	warmup	2	14.183789668139767	10.740095147625013	67	256
f16	layer	1586	eval	1	14.178426637719047	68.1257772161854	1088	256
f16	layer	1586	eval	2	14.17656658952067	68.19415301577047	1088	256
f16	layer	1586	eval	3	14.187002201091223	68.27384211360251	1088	256
f16	layer	1586	eval	4	14.180716839667719	68.32190720603967	1088	256
f16	layer	1586	eval	5	14.181803294953644	68.46814667362172	1088	256
f16	row	1586	warmup	1	12.169805486100774	10.152645017843273	66	256
f16	row	1586	warmup	2	12.094440001679994	10.359602197554162	66	256
f16	row	1586	eval	1	12.063699916972526	64.09563186205064	1087	256
f16	row	1586	eval	2	12.040854808503608	64.12974810873291	1087	256
f16	row	1586	eval	3	12.052159864744635	64.16754446922992	1087	256
f16	row	1586	eval	4	12.056477059726657	64.1114678429676	1087	256
f16	row	1586	eval	5	12.044699762804104	64.11900487304437	1087	256
q8_0	layer	1586	warmup	1	14.760253129116006	10.785600968927634	68	256
q8_0	layer	1586	warmup	2	14.763137000527319	10.952367990544884	68	256
q8_0	layer	1586	eval	1	14.673881019128551	68.4297754353444	1089	256
q8_0	layer	1586	eval	2	14.667805713454102	68.50834804732021	1089	256
q8_0	layer	1586	eval	3	14.672147707261995	68.36841447054847	1089	256
q8_0	layer	1586	eval	4	14.674914809539954	69.00475562526577	1089	256
q8_0	layer	1586	eval	5	14.670954558781357	68.8232507060387	1089	256
q8_0	row	1586	warmup	1	11.502465526526706	10.430798192700745	67	256
q8_0	row	1586	warmup	2	11.514700877082861	10.577301206333308	67	256
q8_0	row	1586	eval	1	11.468316312291213	64.12140822870974	1088	256
q8_0	row	1586	eval	2	11.452787427273122	64.18811270370655	1088	256
q8_0	row	1586	eval	3	11.45726266481787	64.27579989549274	1088	256
q8_0	row	1586	eval	4	11.458597045185902	64.17153050102924	1088	256
q8_0	row	1586	eval	5	11.447227854789947	64.14446087229156	1088	256
