label,ot_tag,cpu_layers,threads,kv,split_mode,ctx,ub,metric,phase,n,mean,stdev,min,max,median,surpass_phase_d,surpass_phase_s,surpass_phase_t1_q8,surpass_phase_t4,surpass_phase_t5
B28_32k_1586a,B28,28,40,q8_0,layer,32768,1586,eval_tps,warmup,2,16.2597,0.3636,16.0026,16.5169,16.2597,no,no,no,no,no
B28_32k_1586a,B28,28,40,q8_0,layer,32768,1586,eval_tps,eval,5,15.8874,0.0144,15.8674,15.9015,15.8927,yes,yes,yes,yes,no
B28_32k_1586a,B28,28,40,q8_0,layer,32768,1586,prompt_tps,warmup,2,14.3115,0.1913,14.1762,14.4467,14.3115,no,no,no,no,no
B28_32k_1586a,B28,28,40,q8_0,layer,32768,1586,prompt_tps,eval,5,77.8279,0.1626,77.6029,78.0505,77.8576,no,no,no,no,no
B28_65k_ub512,B28,28,40,q8_0,layer,65536,512,eval_tps,warmup,2,16.1338,0.3535,15.8838,16.3838,16.1338,no,no,no,no,no
B28_65k_ub512,B28,28,40,q8_0,layer,65536,512,eval_tps,eval,5,16.2963,0.0034,16.2919,16.3001,16.2969,yes,yes,yes,yes,yes
B28_65k_ub512,B28,28,40,q8_0,layer,65536,512,prompt_tps,warmup,2,13.7354,0.1287,13.6444,13.8264,13.7354,no,no,no,no,no
B28_65k_ub512,B28,28,40,q8_0,layer,65536,512,prompt_tps,eval,5,38.8370,0.0190,38.8100,38.8553,38.8343,no,no,no,no,no
B28_65k_ub1586,B28,28,40,q8_0,layer,65536,1586,eval_tps,warmup,2,16.4827,0.3614,16.2272,16.7383,16.4827,no,no,no,no,no
B28_65k_ub1586,B28,28,40,q8_0,layer,65536,1586,eval_tps,eval,5,16.1155,0.0042,16.1118,16.1223,16.1140,yes,yes,yes,yes,yes
B28_65k_ub1586,B28,28,40,q8_0,layer,65536,1586,prompt_tps,warmup,2,14.0853,0.1827,13.9562,14.2145,14.0853,no,no,no,no,no
B28_65k_ub1586,B28,28,40,q8_0,layer,65536,1586,prompt_tps,eval,5,77.4776,0.1067,77.3624,77.5950,77.4614,no,no,no,no,no
B28_32k_ub512,B28,28,40,q8_0,layer,32768,512,eval_tps,warmup,2,16.2056,0.3510,15.9574,16.4538,16.2056,no,no,no,no,no
B28_32k_ub512,B28,28,40,q8_0,layer,32768,512,eval_tps,eval,5,16.3797,0.0016,16.3774,16.3810,16.3804,yes,yes,yes,yes,yes
B28_32k_ub512,B28,28,40,q8_0,layer,32768,512,prompt_tps,warmup,2,13.7365,0.2616,13.5515,13.9215,13.7365,no,no,no,no,no
B28_32k_ub512,B28,28,40,q8_0,layer,32768,512,prompt_tps,eval,5,38.9454,0.0139,38.9239,38.9628,38.9466,no,no,no,no,no
B28_32k_1586z,B28,28,40,q8_0,layer,32768,1586,eval_tps,warmup,2,15.8071,0.3356,15.5698,16.0444,15.8071,no,no,no,no,no
B28_32k_1586z,B28,28,40,q8_0,layer,32768,1586,eval_tps,eval,5,15.4627,0.0023,15.4599,15.4654,15.4619,yes,yes,yes,no,no
B28_32k_1586z,B28,28,40,q8_0,layer,32768,1586,prompt_tps,warmup,2,14.4305,0.1650,14.3139,14.5472,14.4305,no,no,no,no,no
B28_32k_1586z,B28,28,40,q8_0,layer,32768,1586,prompt_tps,eval,5,77.8989,0.2162,77.6303,78.1159,77.9971,no,no,no,no,no
