label	ot_tag	cpu_layers	threads	kv	split_mode	ctx	ub	phase	run	eval_tps	prompt_tps	prompt_n	predicted_n
B28_32k_1586a	B28	28	40	q8_0	layer	32768	1586	warmup	1	16.516862167817514	14.176190704121385	85	256
B28_32k_1586a	B28	28	40	q8_0	layer	32768	1586	warmup	2	16.00259041932413	14.446740815272074	85	256
B28_32k_1586a	B28	28	40	q8_0	layer	32768	1586	eval	1	15.877699046029386	78.05050997116437	1106	256
B28_32k_1586a	B28	28	40	q8_0	layer	32768	1586	eval	2	15.901519899571964	77.85756809703784	1106	256
B28_32k_1586a	B28	28	40	q8_0	layer	32768	1586	eval	3	15.89790859907319	77.86115272662225	1106	256
B28_32k_1586a	B28	28	40	q8_0	layer	32768	1586	eval	4	15.86744436151914	77.60294739642812	1106	256
B28_32k_1586a	B28	28	40	q8_0	layer	32768	1586	eval	5	15.89267379399283	77.76741425808585	1106	256
B28_65k_ub512	B28	28	40	q8_0	layer	65536	512	warmup	1	16.38381545270274	13.644392196406034	82	256
B28_65k_ub512	B28	28	40	q8_0	layer	65536	512	warmup	2	15.88382175671594	13.826433409114554	82	256
B28_65k_ub512	B28	28	40	q8_0	layer	65536	512	eval	1	16.29379235152839	38.80999751165637	1103	256
B28_65k_ub512	B28	28	40	q8_0	layer	65536	512	eval	2	16.29190408192384	38.83426507403227	1103	256
B28_65k_ub512	B28	28	40	q8_0	layer	65536	512	eval	3	16.29686989330261	38.83025391465638	1103	256
B28_65k_ub512	B28	28	40	q8_0	layer	65536	512	eval	4	16.30012191981817	38.8553228921366	1103	256
B28_65k_ub512	B28	28	40	q8_0	layer	65536	512	eval	5	16.29894402579715	38.8551312674639	1103	256
B28_65k_ub1586	B28	28	40	q8_0	layer	65536	1586	warmup	1	16.73828276072605	13.956163689850182	84	256
B28_65k_ub1586	B28	28	40	q8_0	layer	65536	1586	warmup	2	16.227184641781097	14.21449916142916	84	256
B28_65k_ub1586	B28	28	40	q8_0	layer	65536	1586	eval	1	16.111816003061247	77.36239190793582	1105	256
B28_65k_ub1586	B28	28	40	q8_0	layer	65536	1586	eval	2	16.11400558236992	77.57977500180259	1105	256
B28_65k_ub1586	B28	28	40	q8_0	layer	65536	1586	eval	3	16.122252014100674	77.5950397037316	1105	256
B28_65k_ub1586	B28	28	40	q8_0	layer	65536	1586	eval	4	16.112904126269274	77.46142981601893	1105	256
B28_65k_ub1586	B28	28	40	q8_0	layer	65536	1586	eval	5	16.116663490550756	77.38927118566316	1105	256
B28_32k_ub512	B28	28	40	q8_0	layer	32768	512	warmup	1	16.45378510971011	13.551508208495573	82	256
B28_32k_ub512	B28	28	40	q8_0	layer	32768	512	warmup	2	15.95742956727191	13.921459539400022	82	256
B28_32k_ub512	B28	28	40	q8_0	layer	32768	512	eval	1	16.377396633677304	38.94544079177246	1103	256
B28_32k_ub512	B28	28	40	q8_0	layer	32768	512	eval	2	16.380954452948107	38.962772148605076	1103	256
B28_32k_ub512	B28	28	40	q8_0	layer	32768	512	eval	3	16.378679156774414	38.948132069831914	1103	256
B28_32k_ub512	B28	28	40	q8_0	layer	32768	512	eval	4	16.380949212018752	38.94656979057586	1103	256
B28_32k_ub512	B28	28	40	q8_0	layer	32768	512	eval	5	16.380447146535705	38.92390883985261	1103	256
B28_32k_1586z	B28	28	40	q8_0	layer	32768	1586	warmup	1	16.044398862752953	14.313858458842013	85	256
B28_32k_1586z	B28	28	40	q8_0	layer	32768	1586	warmup	2	15.569762693705181	14.547202076724341	85	256
B28_32k_1586z	B28	28	40	q8_0	layer	32768	1586	eval	1	15.464600080609227	77.70652493820891	1106	256
B28_32k_1586z	B28	28	40	q8_0	layer	32768	1586	eval	2	15.459921180973717	78.11587338561117	1106	256
B28_32k_1586z	B28	28	40	q8_0	layer	32768	1586	eval	3	15.46154680092443	78.04443508601187	1106	256
B28_32k_1586z	B28	28	40	q8_0	layer	32768	1586	eval	4	15.465443704486061	77.63031838748492	1106	256
B28_32k_1586z	B28	28	40	q8_0	layer	32768	1586	eval	5	15.46188391942329	77.99713512150345	1106	256
