ub	phase	run	eval_tps	prompt_tps	prompt_n	predicted_n
1584	warmup	1	14.97488489519628	10.27159032978758	65	256
1584	warmup	2	14.790161122628692	10.40908004870809	65	256
1584	eval	1	14.77774815172799	68.86173267913419	1086	256
1584	eval	2	14.769625572683578	69.05141602772383	1086	256
1584	eval	3	14.773341735671448	69.00111983861616	1086	256
1584	eval	4	14.783043248832458	69.09686578907284	1086	256
1584	eval	5	14.782886176049622	69.05310641694112	1086	256
1586	warmup	1	15.020419850071567	10.179290187132938	65	256
1586	warmup	2	14.98925136008427	10.404847826699415	65	256
1586	eval	1	14.976290075762476	68.12494616968745	1086	256
1586	eval	2	14.981902914694098	68.32292939529866	1086	256
1586	eval	3	14.973777756616919	68.28390107058594	1086	256
1586	eval	4	14.98382420087783	68.29320195884523	1086	256
1586	eval	5	14.983969786229673	68.29497138968947	1086	256
1664	warmup	1	14.249464824055012	10.324226782918519	65	256
1664	warmup	2	14.230630152870875	10.38184423080916	65	256
1664	eval	1	14.21555986316635	68.59306651683144	1086	256
1664	eval	2	14.212510340156449	68.83348040204329	1086	256
1664	eval	3	14.213717681143004	68.72817437464323	1086	256
1664	eval	4	14.218951863293665	68.78866393222225	1086	256
1664	eval	5	14.21453768521029	68.82987688198376	1086	256
