label	ot_tag	cpu_layers	ts	threads	kv	split_mode	ctx	ub	run_index	phase	run	eval_tps	prompt_tps	prompt_n	predicted_n
B18_default_a	B18	18		40	q8_0	layer	32768	256	1	warmup	1	18.255808663151377	20.044192168945113	76	256
B18_default_a	B18	18		40	q8_0	layer	32768	256	1	warmup	2	17.467651751248084	20.322328168698856	76	256
B18_default_a	B18	18		40	q8_0	layer	32768	256	1	eval	1	17.967265046777353	38.29164529705468	1097	256
B18_default_a	B18	18		40	q8_0	layer	32768	256	1	eval	2	17.96709985391204	38.34876710986002	1097	256
B18_default_a	B18	18		40	q8_0	layer	32768	256	1	eval	3	17.960747907993824	38.32505198948768	1097	256
B18_default_a	B18	18		40	q8_0	layer	32768	256	1	eval	4	17.962324445467612	38.3570510679554	1097	256
B18_default_a	B18	18		40	q8_0	layer	32768	256	1	eval	5	17.964960187262253	38.30073365980548	1097	256
B18_ts_equal	B18	18	13,11,12,13	40	q8_0	layer	32768	256	2	warmup	1	18.26433848670681	21.930425724389377	88	256
B18_ts_equal	B18	18	13,11,12,13	40	q8_0	layer	32768	256	2	warmup	2	17.59367342499683	22.48877094777903	88	256
B18_ts_equal	B18	18	13,11,12,13	40	q8_0	layer	32768	256	2	eval	1	18.115717684938655	38.35955186220059	1109	256
B18_ts_equal	B18	18	13,11,12,13	40	q8_0	layer	32768	256	2	eval	2	18.127949332381615	38.38104661549424	1109	256
B18_ts_equal	B18	18	13,11,12,13	40	q8_0	layer	32768	256	2	eval	3	18.117280516931306	38.39859374585588	1109	256
B18_ts_equal	B18	18	13,11,12,13	40	q8_0	layer	32768	256	2	eval	4	18.122617203248335	38.369269377493026	1109	256
B18_ts_equal	B18	18	13,11,12,13	40	q8_0	layer	32768	256	2	eval	5	18.116057408087546	38.35732026283722	1109	256
B18_ts_skew	B18	18	11,12,13,13	40	q8_0	layer	32768	256	3	warmup	1	18.15747710366962	22.78779188857026	89	256
B18_ts_skew	B18	18	11,12,13,13	40	q8_0	layer	32768	256	3	warmup	2	17.47476534666658	23.06233619910933	89	256
B18_ts_skew	B18	18	11,12,13,13	40	q8_0	layer	32768	256	3	eval	1	18.026965523710107	38.75890359232533	1110	256
B18_ts_skew	B18	18	11,12,13,13	40	q8_0	layer	32768	256	3	eval	2	18.026514890922332	38.784300171195994	1110	256
B18_ts_skew	B18	18	11,12,13,13	40	q8_0	layer	32768	256	3	eval	3	18.01894128584291	38.78810581954375	1110	256
B18_ts_skew	B18	18	11,12,13,13	40	q8_0	layer	32768	256	3	eval	4	18.022979157621442	38.81016020624348	1110	256
B18_ts_skew	B18	18	11,12,13,13	40	q8_0	layer	32768	256	3	eval	5	18.023754463519428	38.80644926827643	1110	256
B16_ts_skew	B16	16	11,12,13,13	40	q8_0	layer	32768	256	4	warmup	1	18.652200719246345	25.43284414638802	89	256
B16_ts_skew	B16	16	11,12,13,13	40	q8_0	layer	32768	256	4	warmup	2	17.83753972946166	25.928857624060115	89	256
B16_ts_skew	B16	16	11,12,13,13	40	q8_0	layer	32768	256	4	eval	1	18.413318583497926	42.94890426898179	1110	256
B16_ts_skew	B16	16	11,12,13,13	40	q8_0	layer	32768	256	4	eval	2	18.41285902287992	42.9958467948746	1110	256
B16_ts_skew	B16	16	11,12,13,13	40	q8_0	layer	32768	256	4	eval	3	18.418495853536122	42.99053301986651	1110	256
B16_ts_skew	B16	16	11,12,13,13	40	q8_0	layer	32768	256	4	eval	4	18.420870846669274	43.01611647245213	1110	256
B16_ts_skew	B16	16	11,12,13,13	40	q8_0	layer	32768	256	4	eval	5	18.421431551033447	43.002872785608716	1110	256
B16_ts_alt	B16	16	10,12,13,14	40	q8_0	layer	32768	256	5	warmup	1	18.437352289620268	25.29820983542652	88	256
B16_ts_alt	B16	16	10,12,13,14	40	q8_0	layer	32768	256	5	warmup	2	17.744426881004557	25.70172274558653	88	256
B16_ts_alt	B16	16	10,12,13,14	40	q8_0	layer	32768	256	5	eval	1	18.33357670678975	42.96517844689985	1109	256
B16_ts_alt	B16	16	10,12,13,14	40	q8_0	layer	32768	256	5	eval	2	18.328709510645652	43.002066968604	1109	256
B16_ts_alt	B16	16	10,12,13,14	40	q8_0	layer	32768	256	5	eval	3	18.331942206260702	42.95504028787702	1109	256
B16_ts_alt	B16	16	10,12,13,14	40	q8_0	layer	32768	256	5	eval	4	18.33215749729386	43.01584600590888	1109	256
B16_ts_alt	B16	16	10,12,13,14	40	q8_0	layer	32768	256	5	eval	5	18.33132917961645	42.9930930762473	1109	256
B18_default_mid	B18	18		40	q8_0	layer	32768	256	6	warmup	1	17.804203419422453	20.05132082799291	76	256
B18_default_mid	B18	18		40	q8_0	layer	32768	256	6	warmup	2	17.174673609081218	20.41875096888317	76	256
B18_default_mid	B18	18		40	q8_0	layer	32768	256	6	eval	1	17.677756051938353	38.25381682949646	1097	256
B18_default_mid	B18	18		40	q8_0	layer	32768	256	6	eval	2	17.671675321070524	38.27158142151608	1097	256
B18_default_mid	B18	18		40	q8_0	layer	32768	256	6	eval	3	17.665543915541587	38.28859274622785	1097	256
B18_default_mid	B18	18		40	q8_0	layer	32768	256	6	eval	4	17.66298554408826	38.359335216285984	1097	256
B18_default_mid	B18	18		40	q8_0	layer	32768	256	6	eval	5	17.670933667939828	38.32256575202079	1097	256
B18_default_z	B18	18		40	q8_0	layer	32768	256	7	warmup	1	17.311324148593915	19.770701485299963	76	256
B18_default_z	B18	18		40	q8_0	layer	32768	256	7	warmup	2	16.68029324998052	20.55937737548727	76	256
B18_default_z	B18	18		40	q8_0	layer	32768	256	7	eval	1	17.143362642456488	38.26436068956075	1097	256
B18_default_z	B18	18		40	q8_0	layer	32768	256	7	eval	2	17.150383404860257	38.2719833208115	1097	256
B18_default_z	B18	18		40	q8_0	layer	32768	256	7	eval	3	17.141274635895222	38.25415032249085	1097	256
B18_default_z	B18	18		40	q8_0	layer	32768	256	7	eval	4	17.143896491581945	38.275079964213326	1097	256
B18_default_z	B18	18		40	q8_0	layer	32768	256	7	eval	5	17.153543647392826	38.28644529306721	1097	256
