label	ot_tag	cpu_layers	threads	kv	split_mode	ctx	ub	run_index	phase	run	eval_tps	prompt_tps	prompt_n	predicted_n
B18_ub512a	B18	18	40	q8_0	layer	32768	512	1	warmup	1	18.424560457280318	20.63519303439469	79	256
B18_ub512a	B18	18	40	q8_0	layer	32768	512	1	warmup	2	17.597655992221835	21.26494670035321	79	256
B18_ub512a	B18	18	40	q8_0	layer	32768	512	1	eval	1	18.091507125721698	54.0204896770773	1100	256
B18_ub512a	B18	18	40	q8_0	layer	32768	512	1	eval	2	18.09907020975762	54.419485579528924	1100	256
B18_ub512a	B18	18	40	q8_0	layer	32768	512	1	eval	3	18.10226848294646	54.52451352733353	1100	256
B18_ub512a	B18	18	40	q8_0	layer	32768	512	1	eval	4	18.1010985952699	54.51722543601266	1100	256
B18_ub512a	B18	18	40	q8_0	layer	32768	512	1	eval	5	18.10161824224519	54.50932882564309	1100	256
B18_ub768	B18	18	40	q8_0	layer	32768	768	2	warmup	1	17.360269328303374	20.260787505639904	78	256
B18_ub768	B18	18	40	q8_0	layer	32768	768	2	warmup	2	16.801505309866357	21.164486317566606	78	256
B18_ub768	B18	18	40	q8_0	layer	32768	768	2	eval	1	17.263087223973518	65.64933494356397	1099	256
B18_ub768	B18	18	40	q8_0	layer	32768	768	2	eval	2	17.25964561362962	65.58854378811141	1099	256
B18_ub768	B18	18	40	q8_0	layer	32768	768	2	eval	3	17.260658051800313	65.68388670264677	1099	256
B18_ub768	B18	18	40	q8_0	layer	32768	768	2	eval	4	17.259147584184525	65.80839899602371	1099	256
B18_ub768	B18	18	40	q8_0	layer	32768	768	2	eval	5	17.258738011413147	65.6257785223726	1099	256
B18_ub384	B18	18	40	q8_0	layer	32768	384	3	warmup	1	17.718486063337913	20.65703677985399	78	256
B18_ub384	B18	18	40	q8_0	layer	32768	384	3	warmup	2	17.150404086298153	21.176897959117184	78	256
B18_ub384	B18	18	40	q8_0	layer	32768	384	3	eval	1	17.637594422276116	50.80796922303797	1099	256
B18_ub384	B18	18	40	q8_0	layer	32768	384	3	eval	2	17.63659682023182	50.86704474596655	1099	256
B18_ub384	B18	18	40	q8_0	layer	32768	384	3	eval	3	17.635610265137622	50.840143784623564	1099	256
B18_ub384	B18	18	40	q8_0	layer	32768	384	3	eval	4	17.63497367980178	50.8821949402912	1099	256
B18_ub384	B18	18	40	q8_0	layer	32768	384	3	eval	5	17.63661018565219	50.84290739822594	1099	256
B18_ub256	B18	18	40	q8_0	layer	32768	256	4	warmup	1	18.201358788312795	20.60365540544824	78	256
B18_ub256	B18	18	40	q8_0	layer	32768	256	4	warmup	2	17.583220662207445	21.104284386184595	78	256
B18_ub256	B18	18	40	q8_0	layer	32768	256	4	eval	1	18.103991590695905	38.687261995453774	1099	256
B18_ub256	B18	18	40	q8_0	layer	32768	256	4	eval	2	18.099852076130805	38.71112455570266	1099	256
B18_ub256	B18	18	40	q8_0	layer	32768	256	4	eval	3	18.10223392173372	38.758480180891716	1099	256
B18_ub256	B18	18	40	q8_0	layer	32768	256	4	eval	4	18.10141985133219	38.756037689911636	1099	256
B18_ub256	B18	18	40	q8_0	layer	32768	256	4	eval	5	18.105586973935452	38.715844408243115	1099	256
B18_ub128	B18	18	40	q8_0	layer	32768	128	5	warmup	1	18.129059785177724	20.76637508546162	78	256
B18_ub128	B18	18	40	q8_0	layer	32768	128	5	warmup	2	17.454485553924577	21.08252266979337	78	256
B18_ub128	B18	18	40	q8_0	layer	32768	128	5	eval	1	17.86368348734829	27.43905346800424	1099	256
B18_ub128	B18	18	40	q8_0	layer	32768	128	5	eval	2	17.84439561554835	27.4312745483699	1099	256
B18_ub128	B18	18	40	q8_0	layer	32768	128	5	eval	3	17.844099587083353	27.430710375028475	1099	256
B18_ub128	B18	18	40	q8_0	layer	32768	128	5	eval	4	17.848862110637707	27.408429037133157	1099	256
B18_ub128	B18	18	40	q8_0	layer	32768	128	5	eval	5	17.846988149948444	27.413674923853467	1099	256
B18_ub512z	B18	18	40	q8_0	layer	32768	512	6	warmup	1	18.233822130347182	20.822779171527515	79	256
B18_ub512z	B18	18	40	q8_0	layer	32768	512	6	warmup	2	17.426675052346397	21.16505879197882	79	256
B18_ub512z	B18	18	40	q8_0	layer	32768	512	6	eval	1	17.913097546122554	54.591630041059354	1100	256
B18_ub512z	B18	18	40	q8_0	layer	32768	512	6	eval	2	17.9214279793814	54.56088580689325	1100	256
B18_ub512z	B18	18	40	q8_0	layer	32768	512	6	eval	3	17.922254798876246	54.60223364831873	1100	256
B18_ub512z	B18	18	40	q8_0	layer	32768	512	6	eval	4	17.924610209745946	54.56214966139722	1100	256
B18_ub512z	B18	18	40	q8_0	layer	32768	512	6	eval	5	17.923854704192685	54.55744095049775	1100	256
