label,ot_tag,cpu_layers,threads,kv,split_mode,ctx,ub,run_index,metric,phase,n,mean,stdev,min,max,median,surpass_phase_d,surpass_phase_s,surpass_phase_t4,surpass_phase_t5,surpass_phase_t5e,surpass_phase_t5f,surpass_phase_t5a
B18_ub512a,B18,18,40,q8_0,layer,32768,512,1,eval_tps,warmup,2,18.0111,0.5847,17.5977,18.4246,18.0111,no,no,no,no,no,no,no
B18_ub512a,B18,18,40,q8_0,layer,32768,512,1,eval_tps,eval,5,18.0991,0.0044,18.0915,18.1023,18.1011,yes,yes,yes,yes,yes,yes,yes
B18_ub512a,B18,18,40,q8_0,layer,32768,512,1,prompt_tps,warmup,2,20.9501,0.4453,20.6352,21.2649,20.9501,no,no,no,no,no,no,no
B18_ub512a,B18,18,40,q8_0,layer,32768,512,1,prompt_tps,eval,5,54.3982,0.2154,54.0205,54.5245,54.5093,no,no,no,no,no,no,no
B18_ub768,B18,18,40,q8_0,layer,32768,768,2,eval_tps,warmup,2,17.0809,0.3951,16.8015,17.3603,17.0809,no,no,no,no,no,no,no
B18_ub768,B18,18,40,q8_0,layer,32768,768,2,eval_tps,eval,5,17.2603,0.0017,17.2587,17.2631,17.2596,yes,yes,yes,yes,yes,yes,no
B18_ub768,B18,18,40,q8_0,layer,32768,768,2,prompt_tps,warmup,2,20.7126,0.6390,20.2608,21.1645,20.7126,no,no,no,no,no,no,no
B18_ub768,B18,18,40,q8_0,layer,32768,768,2,prompt_tps,eval,5,65.6712,0.0842,65.5885,65.8084,65.6493,no,no,no,no,no,no,no
B18_ub384,B18,18,40,q8_0,layer,32768,384,3,eval_tps,warmup,2,17.4344,0.4017,17.1504,17.7185,17.4344,no,no,no,no,no,no,no
B18_ub384,B18,18,40,q8_0,layer,32768,384,3,eval_tps,eval,5,17.6363,0.0010,17.6350,17.6376,17.6366,yes,yes,yes,yes,yes,yes,no
B18_ub384,B18,18,40,q8_0,layer,32768,384,3,prompt_tps,warmup,2,20.9170,0.3676,20.6570,21.1769,20.9170,no,no,no,no,no,no,no
B18_ub384,B18,18,40,q8_0,layer,32768,384,3,prompt_tps,eval,5,50.8481,0.0284,50.8080,50.8822,50.8429,no,no,no,no,no,no,no
B18_ub256,B18,18,40,q8_0,layer,32768,256,4,eval_tps,warmup,2,17.8923,0.4371,17.5832,18.2014,17.8923,no,no,no,no,no,no,no
B18_ub256,B18,18,40,q8_0,layer,32768,256,4,eval_tps,eval,5,18.1026,0.0022,18.0999,18.1056,18.1022,yes,yes,yes,yes,yes,yes,yes
B18_ub256,B18,18,40,q8_0,layer,32768,256,4,prompt_tps,warmup,2,20.8540,0.3540,20.6037,21.1043,20.8540,no,no,no,no,no,no,no
B18_ub256,B18,18,40,q8_0,layer,32768,256,4,prompt_tps,eval,5,38.7257,0.0307,38.6873,38.7585,38.7158,no,no,no,no,no,no,no
B18_ub128,B18,18,40,q8_0,layer,32768,128,5,eval_tps,warmup,2,17.7918,0.4770,17.4545,18.1291,17.7918,no,no,no,no,no,no,no
B18_ub128,B18,18,40,q8_0,layer,32768,128,5,eval_tps,eval,5,17.8496,0.0081,17.8441,17.8637,17.8470,yes,yes,yes,yes,yes,yes,no
B18_ub128,B18,18,40,q8_0,layer,32768,128,5,prompt_tps,warmup,2,20.9244,0.2236,20.7664,21.0825,20.9244,no,no,no,no,no,no,no
B18_ub128,B18,18,40,q8_0,layer,32768,128,5,prompt_tps,eval,5,27.4246,0.0130,27.4084,27.4391,27.4307,no,no,no,no,no,no,no
B18_ub512z,B18,18,40,q8_0,layer,32768,512,6,eval_tps,warmup,2,17.8302,0.5707,17.4267,18.2338,17.8302,no,no,no,no,no,no,no
B18_ub512z,B18,18,40,q8_0,layer,32768,512,6,eval_tps,eval,5,17.9210,0.0046,17.9131,17.9246,17.9223,yes,yes,yes,yes,yes,yes,no
B18_ub512z,B18,18,40,q8_0,layer,32768,512,6,prompt_tps,warmup,2,20.9939,0.2420,20.8228,21.1651,20.9939,no,no,no,no,no,no,no
B18_ub512z,B18,18,40,q8_0,layer,32768,512,6,prompt_tps,eval,5,54.5749,0.0206,54.5574,54.6022,54.5621,no,no,no,no,no,no,no
